Using device: cuda
#################### ITERATION #1 ####################
Epoch 1, Train Loss: 4.297253, Validation Loss: 4.346600, Policy Accuracy: 19.07%, Value Accuracy: 65.20%
Epoch 3, Train Loss: 4.139872, Validation Loss: 4.375000, Policy Accuracy: 23.82%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.139488, Validation Loss: 4.376132, Policy Accuracy: 23.90%, Value Accuracy: 65.64%
Epoch 5, Train Loss: 4.139576, Validation Loss: 4.376017, Policy Accuracy: 23.88%, Value Accuracy: 65.65%
#################### ITERATION #619 ####################
Epoch 1, Train Loss: 4.155355, Validation Loss: 4.374964, Policy Accuracy: 23.86%, Value Accuracy: 65.71%
Epoch 2, Train Loss: 4.141929, Validation Loss: 4.375938, Policy Accuracy: 23.84%, Value Accuracy: 65.62%
Epoch 3, Train Loss: 4.139867, Validation Loss: 4.375435, Policy Accuracy: 23.82%, Value Accuracy: 65.70%
Epoch 4, Train Loss: 4.139398, Validation Loss: 4.375529, Policy Accuracy: 23.82%, Value Accuracy: 65.69%
Epoch 5, Train Loss: 4.139359, Validation Loss: 4.375069, Policy Accuracy: 23.82%, Value Accuracy: 65.69%
#################### ITERATION #620 ####################
Epoch 1, Train Loss: 4.149463, Validation Loss: 4.375981, Policy Accuracy: 23.88%, Value Accuracy: 65.55%
Epoch 2, Train Loss: 4.141670, Validation Loss: 4.375769, Policy Accuracy: 23.83%, Value Accuracy: 65.64%
Epoch 3, Train Loss: 4.139895, Validation Loss: 4.375515, Policy Accuracy: 23.84%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.139722, Validation Loss: 4.376276, Policy Accuracy: 23.84%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.139770, Validation Loss: 4.375643, Policy Accuracy: 23.88%, Value Accuracy: 65.71%
#################### ITERATION #621 ####################
Epoch 1, Train Loss: 4.148999, Validation Loss: 4.374813, Policy Accuracy: 23.86%, Value Accuracy: 65.80%
Epoch 2, Train Loss: 4.141172, Validation Loss: 4.377500, Policy Accuracy: 23.86%, Value Accuracy: 65.52%
Epoch 3, Train Loss: 4.140123, Validation Loss: 4.375465, Policy Accuracy: 23.87%, Value Accuracy: 65.73%
Epoch 4, Train Loss: 4.139966, Validation Loss: 4.374989, Policy Accuracy: 23.82%, Value Accuracy: 65.76%
Epoch 5, Train Loss: 4.139880, Validation Loss: 4.377264, Policy Accuracy: 23.87%, Value Accuracy: 65.61%
#################### ITERATION #622 ####################
Epoch 1, Train Loss: 4.154098, Validation Loss: 4.374274, Policy Accuracy: 23.87%, Value Accuracy: 65.89%
Epoch 2, Train Loss: 4.141949, Validation Loss: 4.377626, Policy Accuracy: 23.86%, Value Accuracy: 65.54%
Epoch 3, Train Loss: 4.140073, Validation Loss: 4.376210, Policy Accuracy: 23.86%, Value Accuracy: 65.63%
Epoch 4, Train Loss: 4.139477, Validation Loss: 4.375762, Policy Accuracy: 23.86%, Value Accuracy: 65.69%
Epoch 5, Train Loss: 4.139501, Validation Loss: 4.376930, Policy Accuracy: 23.88%, Value Accuracy: 65.57%
#################### ITERATION #623 ####################
Epoch 1, Train Loss: 4.151549, Validation Loss: 4.376633, Policy Accuracy: 23.81%, Value Accuracy: 65.63%
Epoch 2, Train Loss: 4.142088, Validation Loss: 4.377404, Policy Accuracy: 23.79%, Value Accuracy: 65.64%
Epoch 3, Train Loss: 4.139956, Validation Loss: 4.376007, Policy Accuracy: 23.84%, Value Accuracy: 65.75%
Epoch 4, Train Loss: 4.139502, Validation Loss: 4.376055, Policy Accuracy: 23.81%, Value Accuracy: 65.70%
Epoch 5, Train Loss: 4.139392, Validation Loss: 4.375413, Policy Accuracy: 23.88%, Value Accuracy: 65.75%
#################### ITERATION #624 ####################
Epoch 1, Train Loss: 4.156584, Validation Loss: 4.374124, Policy Accuracy: 23.84%, Value Accuracy: 65.66%
Epoch 2, Train Loss: 4.142626, Validation Loss: 4.374868, Policy Accuracy: 23.87%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.139853, Validation Loss: 4.376078, Policy Accuracy: 23.89%, Value Accuracy: 65.70%
Epoch 4, Train Loss: 4.139426, Validation Loss: 4.375485, Policy Accuracy: 23.90%, Value Accuracy: 65.67%
Epoch 5, Train Loss: 4.139327, Validation Loss: 4.375015, Policy Accuracy: 23.90%, Value Accuracy: 65.71%
#################### ITERATION #625 ####################
Epoch 1, Train Loss: 4.154197, Validation Loss: 4.379305, Policy Accuracy: 23.89%, Value Accuracy: 65.37%
Epoch 2, Train Loss: 4.141546, Validation Loss: 4.376147, Policy Accuracy: 23.84%, Value Accuracy: 65.63%
Epoch 3, Train Loss: 4.139787, Validation Loss: 4.375429, Policy Accuracy: 23.83%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.139518, Validation Loss: 4.377050, Policy Accuracy: 23.82%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.139517, Validation Loss: 4.377975, Policy Accuracy: 23.78%, Value Accuracy: 65.60%
#################### ITERATION #626 ####################
Epoch 1, Train Loss: 4.156572, Validation Loss: 4.373443, Policy Accuracy: 23.93%, Value Accuracy: 65.72%
Epoch 2, Train Loss: 4.141908, Validation Loss: 4.373842, Policy Accuracy: 23.86%, Value Accuracy: 65.77%
Epoch 3, Train Loss: 4.139757, Validation Loss: 4.373714, Policy Accuracy: 23.88%, Value Accuracy: 65.70%
Epoch 4, Train Loss: 4.139374, Validation Loss: 4.375407, Policy Accuracy: 23.89%, Value Accuracy: 65.66%
Epoch 5, Train Loss: 4.139352, Validation Loss: 4.375286, Policy Accuracy: 23.84%, Value Accuracy: 65.76%
#################### ITERATION #627 ####################
Epoch 1, Train Loss: 4.154290, Validation Loss: 4.378462, Policy Accuracy: 23.85%, Value Accuracy: 65.48%
Epoch 2, Train Loss: 4.141854, Validation Loss: 4.376801, Policy Accuracy: 23.90%, Value Accuracy: 65.58%
Epoch 3, Train Loss: 4.139782, Validation Loss: 4.375996, Policy Accuracy: 23.84%, Value Accuracy: 65.64%
Epoch 4, Train Loss: 4.139227, Validation Loss: 4.374932, Policy Accuracy: 23.86%, Value Accuracy: 65.73%
Epoch 5, Train Loss: 4.139330, Validation Loss: 4.374815, Policy Accuracy: 23.89%, Value Accuracy: 65.71%
#################### ITERATION #628 ####################
Epoch 1, Train Loss: 4.153667, Validation Loss: 4.376565, Policy Accuracy: 23.86%, Value Accuracy: 65.51%
Epoch 2, Train Loss: 4.141985, Validation Loss: 4.376256, Policy Accuracy: 23.88%, Value Accuracy: 65.62%
Epoch 3, Train Loss: 4.139875, Validation Loss: 4.375304, Policy Accuracy: 23.83%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.139471, Validation Loss: 4.375808, Policy Accuracy: 23.81%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.139221, Validation Loss: 4.375763, Policy Accuracy: 23.82%, Value Accuracy: 65.70%
#################### ITERATION #629 ####################
Epoch 1, Train Loss: 4.149922, Validation Loss: 4.377630, Policy Accuracy: 23.81%, Value Accuracy: 65.57%
Epoch 2, Train Loss: 4.141055, Validation Loss: 4.376118, Policy Accuracy: 23.89%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.139841, Validation Loss: 4.375629, Policy Accuracy: 23.86%, Value Accuracy: 65.70%
Epoch 4, Train Loss: 4.139518, Validation Loss: 4.374990, Policy Accuracy: 23.82%, Value Accuracy: 65.73%
Epoch 5, Train Loss: 4.139611, Validation Loss: 4.375147, Policy Accuracy: 23.87%, Value Accuracy: 65.73%
#################### ITERATION #630 ####################
Epoch 1, Train Loss: 4.155448, Validation Loss: 4.375260, Policy Accuracy: 23.80%, Value Accuracy: 65.72%
Epoch 2, Train Loss: 4.142533, Validation Loss: 4.375452, Policy Accuracy: 23.77%, Value Accuracy: 65.68%
Epoch 3, Train Loss: 4.139866, Validation Loss: 4.375627, Policy Accuracy: 23.82%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.139410, Validation Loss: 4.376625, Policy Accuracy: 23.86%, Value Accuracy: 65.62%
Epoch 5, Train Loss: 4.139219, Validation Loss: 4.374771, Policy Accuracy: 23.86%, Value Accuracy: 65.80%
#################### ITERATION #631 ####################
Epoch 1, Train Loss: 4.151384, Validation Loss: 4.376891, Policy Accuracy: 23.87%, Value Accuracy: 65.52%
Epoch 2, Train Loss: 4.141986, Validation Loss: 4.376299, Policy Accuracy: 23.81%, Value Accuracy: 65.66%
Epoch 3, Train Loss: 4.139950, Validation Loss: 4.374832, Policy Accuracy: 23.88%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.139631, Validation Loss: 4.375336, Policy Accuracy: 23.80%, Value Accuracy: 65.69%
Epoch 5, Train Loss: 4.139412, Validation Loss: 4.376045, Policy Accuracy: 23.77%, Value Accuracy: 65.69%
#################### ITERATION #632 ####################
Epoch 1, Train Loss: 4.154797, Validation Loss: 4.376407, Policy Accuracy: 23.83%, Value Accuracy: 65.67%
Epoch 2, Train Loss: 4.141848, Validation Loss: 4.376285, Policy Accuracy: 23.78%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.139637, Validation Loss: 4.376359, Policy Accuracy: 23.85%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.139278, Validation Loss: 4.376366, Policy Accuracy: 23.83%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.139166, Validation Loss: 4.375585, Policy Accuracy: 23.83%, Value Accuracy: 65.70%
#################### ITERATION #633 ####################
Epoch 1, Train Loss: 4.148314, Validation Loss: 4.376601, Policy Accuracy: 23.86%, Value Accuracy: 65.54%
Epoch 2, Train Loss: 4.141554, Validation Loss: 4.374324, Policy Accuracy: 23.82%, Value Accuracy: 65.80%
Epoch 3, Train Loss: 4.139857, Validation Loss: 4.374611, Policy Accuracy: 23.90%, Value Accuracy: 65.73%
Epoch 4, Train Loss: 4.139559, Validation Loss: 4.375657, Policy Accuracy: 23.85%, Value Accuracy: 65.63%
Epoch 5, Train Loss: 4.139735, Validation Loss: 4.375764, Policy Accuracy: 23.85%, Value Accuracy: 65.66%
#################### ITERATION #634 ####################
Epoch 1, Train Loss: 4.154491, Validation Loss: 4.378939, Policy Accuracy: 23.86%, Value Accuracy: 65.36%
Epoch 2, Train Loss: 4.141629, Validation Loss: 4.375133, Policy Accuracy: 23.85%, Value Accuracy: 65.77%
Epoch 3, Train Loss: 4.139402, Validation Loss: 4.375711, Policy Accuracy: 23.83%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.139343, Validation Loss: 4.375396, Policy Accuracy: 23.83%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.139182, Validation Loss: 4.376324, Policy Accuracy: 23.79%, Value Accuracy: 65.66%
#################### ITERATION #635 ####################
Epoch 1, Train Loss: 4.154139, Validation Loss: 4.374726, Policy Accuracy: 23.85%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.141752, Validation Loss: 4.373546, Policy Accuracy: 23.82%, Value Accuracy: 65.89%
Epoch 3, Train Loss: 4.139687, Validation Loss: 4.374473, Policy Accuracy: 23.89%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.139193, Validation Loss: 4.374482, Policy Accuracy: 23.91%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.139253, Validation Loss: 4.374989, Policy Accuracy: 23.89%, Value Accuracy: 65.73%
#################### ITERATION #636 ####################
Epoch 1, Train Loss: 4.153555, Validation Loss: 4.373918, Policy Accuracy: 23.91%, Value Accuracy: 65.75%
Epoch 2, Train Loss: 4.141660, Validation Loss: 4.375651, Policy Accuracy: 23.83%, Value Accuracy: 65.66%
Epoch 3, Train Loss: 4.139911, Validation Loss: 4.375997, Policy Accuracy: 23.85%, Value Accuracy: 65.61%
Epoch 4, Train Loss: 4.139418, Validation Loss: 4.374960, Policy Accuracy: 23.86%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.139253, Validation Loss: 4.376139, Policy Accuracy: 23.84%, Value Accuracy: 65.61%
#################### ITERATION #637 ####################
Epoch 1, Train Loss: 4.155791, Validation Loss: 4.377882, Policy Accuracy: 23.87%, Value Accuracy: 65.52%
Epoch 2, Train Loss: 4.143168, Validation Loss: 4.374482, Policy Accuracy: 23.90%, Value Accuracy: 65.74%
Epoch 3, Train Loss: 4.139797, Validation Loss: 4.376065, Policy Accuracy: 23.83%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.139307, Validation Loss: 4.375330, Policy Accuracy: 23.82%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.139200, Validation Loss: 4.376416, Policy Accuracy: 23.85%, Value Accuracy: 65.63%
#################### ITERATION #638 ####################
Epoch 1, Train Loss: 4.152262, Validation Loss: 4.374669, Policy Accuracy: 23.80%, Value Accuracy: 65.74%
Epoch 2, Train Loss: 4.141256, Validation Loss: 4.376074, Policy Accuracy: 23.89%, Value Accuracy: 65.66%
Epoch 3, Train Loss: 4.139583, Validation Loss: 4.376424, Policy Accuracy: 23.84%, Value Accuracy: 65.58%
Epoch 4, Train Loss: 4.139551, Validation Loss: 4.375472, Policy Accuracy: 23.89%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.139665, Validation Loss: 4.375219, Policy Accuracy: 23.87%, Value Accuracy: 65.73%
#################### ITERATION #639 ####################
Epoch 1, Train Loss: 4.153854, Validation Loss: 4.375167, Policy Accuracy: 23.89%, Value Accuracy: 65.77%
Epoch 2, Train Loss: 4.141759, Validation Loss: 4.375506, Policy Accuracy: 23.88%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.139997, Validation Loss: 4.375063, Policy Accuracy: 23.88%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.139105, Validation Loss: 4.375313, Policy Accuracy: 23.83%, Value Accuracy: 65.64%
Epoch 5, Train Loss: 4.139170, Validation Loss: 4.375851, Policy Accuracy: 23.82%, Value Accuracy: 65.66%
#################### ITERATION #640 ####################
Epoch 1, Train Loss: 4.158441, Validation Loss: 4.379052, Policy Accuracy: 23.81%, Value Accuracy: 65.51%
Epoch 2, Train Loss: 4.142045, Validation Loss: 4.375402, Policy Accuracy: 23.80%, Value Accuracy: 65.79%
Epoch 3, Train Loss: 4.139667, Validation Loss: 4.375625, Policy Accuracy: 23.82%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.139271, Validation Loss: 4.376457, Policy Accuracy: 23.84%, Value Accuracy: 65.59%
Epoch 5, Train Loss: 4.139037, Validation Loss: 4.376116, Policy Accuracy: 23.85%, Value Accuracy: 65.64%
#################### ITERATION #641 ####################
Epoch 1, Train Loss: 4.152116, Validation Loss: 4.377043, Policy Accuracy: 23.79%, Value Accuracy: 65.63%
Epoch 2, Train Loss: 4.141417, Validation Loss: 4.376037, Policy Accuracy: 23.81%, Value Accuracy: 65.65%
Epoch 3, Train Loss: 4.139675, Validation Loss: 4.375953, Policy Accuracy: 23.88%, Value Accuracy: 65.63%
Epoch 4, Train Loss: 4.139448, Validation Loss: 4.375184, Policy Accuracy: 23.84%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.139451, Validation Loss: 4.375953, Policy Accuracy: 23.85%, Value Accuracy: 65.66%
#################### ITERATION #642 ####################
Epoch 1, Train Loss: 4.151802, Validation Loss: 4.376707, Policy Accuracy: 23.82%, Value Accuracy: 65.55%
Epoch 2, Train Loss: 4.141131, Validation Loss: 4.374977, Policy Accuracy: 23.87%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.139792, Validation Loss: 4.375442, Policy Accuracy: 23.86%, Value Accuracy: 65.69%
Epoch 4, Train Loss: 4.139385, Validation Loss: 4.376030, Policy Accuracy: 23.81%, Value Accuracy: 65.67%
Epoch 5, Train Loss: 4.139462, Validation Loss: 4.374632, Policy Accuracy: 23.84%, Value Accuracy: 65.71%
#################### ITERATION #643 ####################
Epoch 1, Train Loss: 4.152670, Validation Loss: 4.377311, Policy Accuracy: 23.93%, Value Accuracy: 65.40%
Epoch 2, Train Loss: 4.141529, Validation Loss: 4.375510, Policy Accuracy: 23.90%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.139562, Validation Loss: 4.375425, Policy Accuracy: 23.89%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.139303, Validation Loss: 4.375970, Policy Accuracy: 23.81%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.139171, Validation Loss: 4.376004, Policy Accuracy: 23.81%, Value Accuracy: 65.79%
#################### ITERATION #644 ####################
Epoch 1, Train Loss: 4.152866, Validation Loss: 4.377061, Policy Accuracy: 23.84%, Value Accuracy: 65.55%
Epoch 2, Train Loss: 4.141539, Validation Loss: 4.375578, Policy Accuracy: 23.89%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.139780, Validation Loss: 4.375070, Policy Accuracy: 23.80%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.139216, Validation Loss: 4.375243, Policy Accuracy: 23.84%, Value Accuracy: 65.66%
Epoch 5, Train Loss: 4.139237, Validation Loss: 4.374410, Policy Accuracy: 23.85%, Value Accuracy: 65.78%
#################### ITERATION #645 ####################
Epoch 1, Train Loss: 4.147666, Validation Loss: 4.374783, Policy Accuracy: 23.83%, Value Accuracy: 65.76%
Epoch 2, Train Loss: 4.140957, Validation Loss: 4.376915, Policy Accuracy: 23.82%, Value Accuracy: 65.63%
Epoch 3, Train Loss: 4.139856, Validation Loss: 4.376219, Policy Accuracy: 23.89%, Value Accuracy: 65.59%
Epoch 4, Train Loss: 4.139618, Validation Loss: 4.375942, Policy Accuracy: 23.90%, Value Accuracy: 65.62%
Epoch 5, Train Loss: 4.139736, Validation Loss: 4.375217, Policy Accuracy: 23.87%, Value Accuracy: 65.76%
#################### ITERATION #646 ####################
Epoch 1, Train Loss: 4.153264, Validation Loss: 4.371849, Policy Accuracy: 23.82%, Value Accuracy: 65.94%
Epoch 2, Train Loss: 4.141765, Validation Loss: 4.375767, Policy Accuracy: 23.79%, Value Accuracy: 65.64%
Epoch 3, Train Loss: 4.139620, Validation Loss: 4.374357, Policy Accuracy: 23.78%, Value Accuracy: 65.86%
Epoch 4, Train Loss: 4.139030, Validation Loss: 4.376199, Policy Accuracy: 23.81%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.139223, Validation Loss: 4.375023, Policy Accuracy: 23.85%, Value Accuracy: 65.73%
#################### ITERATION #647 ####################
Epoch 1, Train Loss: 4.153114, Validation Loss: 4.376265, Policy Accuracy: 23.84%, Value Accuracy: 65.61%
Epoch 2, Train Loss: 4.141146, Validation Loss: 4.375923, Policy Accuracy: 23.81%, Value Accuracy: 65.74%
Epoch 3, Train Loss: 4.139676, Validation Loss: 4.377210, Policy Accuracy: 23.86%, Value Accuracy: 65.69%
Epoch 4, Train Loss: 4.139093, Validation Loss: 4.374544, Policy Accuracy: 23.84%, Value Accuracy: 65.83%
Epoch 5, Train Loss: 4.139039, Validation Loss: 4.374614, Policy Accuracy: 23.83%, Value Accuracy: 65.80%
#################### ITERATION #648 ####################
Epoch 1, Train Loss: 4.154003, Validation Loss: 4.375728, Policy Accuracy: 23.89%, Value Accuracy: 65.60%
Epoch 2, Train Loss: 4.141333, Validation Loss: 4.375918, Policy Accuracy: 23.88%, Value Accuracy: 65.64%
Epoch 3, Train Loss: 4.139444, Validation Loss: 4.374392, Policy Accuracy: 23.90%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.139127, Validation Loss: 4.374896, Policy Accuracy: 23.86%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.139114, Validation Loss: 4.375532, Policy Accuracy: 23.89%, Value Accuracy: 65.69%
#################### ITERATION #649 ####################
Epoch 1, Train Loss: 4.159959, Validation Loss: 4.375332, Policy Accuracy: 23.85%, Value Accuracy: 65.62%
Epoch 2, Train Loss: 4.141555, Validation Loss: 4.376138, Policy Accuracy: 23.84%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.139413, Validation Loss: 4.375350, Policy Accuracy: 23.86%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.138841, Validation Loss: 4.375355, Policy Accuracy: 23.88%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.138758, Validation Loss: 4.375830, Policy Accuracy: 23.89%, Value Accuracy: 65.70%
#################### ITERATION #650 ####################
Epoch 1, Train Loss: 4.153066, Validation Loss: 4.377361, Policy Accuracy: 23.92%, Value Accuracy: 65.56%
Epoch 2, Train Loss: 4.141408, Validation Loss: 4.374642, Policy Accuracy: 23.92%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.139351, Validation Loss: 4.375944, Policy Accuracy: 23.91%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.139031, Validation Loss: 4.374965, Policy Accuracy: 23.89%, Value Accuracy: 65.76%
Epoch 5, Train Loss: 4.139078, Validation Loss: 4.375986, Policy Accuracy: 23.86%, Value Accuracy: 65.56%
#################### ITERATION #651 ####################
Epoch 1, Train Loss: 4.147702, Validation Loss: 4.376641, Policy Accuracy: 23.84%, Value Accuracy: 65.61%
Epoch 2, Train Loss: 4.141208, Validation Loss: 4.376864, Policy Accuracy: 23.87%, Value Accuracy: 65.57%
Epoch 3, Train Loss: 4.139638, Validation Loss: 4.377303, Policy Accuracy: 23.82%, Value Accuracy: 65.62%
Epoch 4, Train Loss: 4.139444, Validation Loss: 4.375821, Policy Accuracy: 23.88%, Value Accuracy: 65.71%
